2008-08-14 16:00:00,50221.0
2008-08-15 16:00:00,50222.0
2008-08-18 16:00:00,50200.0
2008-08-19 16:00:00,50168.0
2008-08-20 16:00:00,50126.0
2008-08-21 16:00:00,50105.0
2008-08-22 16:00:00,50111.0
2008-08-25 16:00:00,50085.0
2008-08-26 16:00:00,50060.0
2008-08-27 16:00:00,50060.0
2008-08-28 16:00:00,50060.0
2008-08-29 16:00:00,50060.0
2008-09-02 16:00:00,50060.0
2008-09-03 16:00:00,50060.0
2008-09-04 16:00:00,50060.0
2008-09-05 16:00:00,50060.0
2008-09-08 16:00:00,50060.0
2008-09-09 16:00:00,50060.0
2008-09-10 16:00:00,50060.0
2008-09-11 16:00:00,50011.0
2008-09-12 16:00:00,50023.0
2008-09-15 16:00:00,49834.0
2008-09-16 16:00:00,47945.0
2008-09-17 16:00:00,44921.0
2008-09-18 16:00:00,46104.0
2008-09-19 16:00:00,48119.0
2008-09-22 16:00:00,49449.0
2008-09-23 16:00:00,49421.0
2008-09-24 16:00:00,49443.0
2008-09-25 16:00:00,48987.0
2008-09-26 16:00:00,49164.0
2008-09-29 16:00:00,47862.0
2008-09-30 16:00:00,49354.0
2008-10-01 16:00:00,50329.0
2008-10-02 16:00:00,50229.0
2008-10-03 16:00:00,50239.0
2008-10-06 16:00:00,50173.0
2008-10-07 16:00:00,50061.0
2008-10-08 16:00:00,49952.0
2008-10-09 16:00:00,49743.0
2008-10-10 16:00:00,49823.0
2008-10-13 16:00:00,50445.0
2008-10-14 16:00:00,50830.0
2008-10-15 16:00:00,50554.0
2008-10-16 16:00:00,50597.0
2008-10-17 16:00:00,50597.0
2008-10-20 16:00:00,50608.0
2008-10-21 16:00:00,50571.0
2008-10-22 16:00:00,50491.0
2008-10-23 16:00:00,50518.0
2008-10-24 16:00:00,50494.0
2008-10-27 16:00:00,50390.0
2008-10-28 16:00:00,51035.0
2008-10-29 16:00:00,51059.0
2008-10-30 16:00:00,51146.0
2008-10-31 16:00:00,51390.0
2008-11-03 16:00:00,51397.0
2008-11-04 16:00:00,51470.0
2008-11-05 16:00:00,51387.0
2008-11-06 16:00:00,51387.0
2008-11-07 16:00:00,51169.0
2008-11-10 16:00:00,51142.0
2008-11-11 16:00:00,50939.0
2008-11-12 16:00:00,50621.0
2008-11-13 16:00:00,50977.0
2008-11-14 16:00:00,50846.0
2008-11-17 16:00:00,50721.0
2008-11-18 16:00:00,50655.0
2008-11-19 16:00:00,50543.0
2008-11-20 16:00:00,50113.0
2008-11-21 16:00:00,49515.0
2008-11-24 16:00:00,52360.0
2008-11-25 16:00:00,52914.0
2008-11-26 16:00:00,54448.0
2008-11-28 16:00:00,55683.0
2008-12-01 16:00:00,55242.0
2008-12-02 16:00:00,55348.0
2008-12-03 16:00:00,55520.0
2008-12-04 16:00:00,55498.0
2008-12-05 16:00:00,55599.0
2008-12-08 16:00:00,55604.0
2008-12-09 16:00:00,55604.0
2008-12-10 16:00:00,55604.0
2008-12-11 16:00:00,55562.0
2008-12-12 16:00:00,55540.0
2008-12-15 16:00:00,55513.0
2008-12-16 16:00:00,55526.0
2008-12-17 16:00:00,55573.0
2008-12-18 16:00:00,55531.0
2008-12-19 16:00:00,55532.0
2008-12-22 16:00:00,55519.0
2008-12-23 16:00:00,55519.0
2008-12-24 16:00:00,55519.0
2008-12-26 16:00:00,55519.0
2008-12-29 16:00:00,55519.0
2008-12-30 16:00:00,55519.0
2008-12-31 16:00:00,55519.0
2009-01-02 16:00:00,55519.0
2009-01-05 16:00:00,55519.0
2009-01-06 16:00:00,55519.0
2009-01-07 16:00:00,55519.0
2009-01-08 16:00:00,55552.0
2009-01-09 16:00:00,55491.0
2009-01-12 16:00:00,55343.0
2009-01-13 16:00:00,55399.0
